loadout,def_level,attacks_each,ge_3000_runs,ge_3000_pct,ge_3100_runs,ge_3100_pct,ge_3200_runs,ge_3200_pct,ge_3300_runs,ge_3300_pct,ge_3400_runs,ge_3400_pct,ge_3500_runs,ge_3500_pct,ge_3600_runs,ge_3600_pct,ge_3700_runs,ge_3700_pct,ge_3800_runs,ge_3800_pct,ge_3900_runs,ge_3900_pct,ge_4000_runs,ge_4000_pct
Oath,64,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,64,20,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,64,21,7,0.7000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,64,22,71,7.1000,14,1.4000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,64,23,288,28.8000,96,9.6000,26,2.6000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,65,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,65,20,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,65,21,8,0.8000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,65,22,93,9.3000,21,2.1000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,65,23,313,31.3000,131,13.1000,36,3.6000,6,0.6000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,65,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,65,20,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,65,21,6,0.6000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,65,22,78,7.8000,14,1.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,65,23,302,30.2000,112,11.2000,32,3.2000,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,66,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,66,20,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,66,21,10,1.0000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,66,22,76,7.6000,22,2.2000,5,0.5000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,66,23,303,30.3000,114,11.4000,35,3.5000,9,0.9000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,66,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,66,20,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,66,21,5,0.5000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,66,22,81,8.1000,14,1.4000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,66,23,281,28.1000,118,11.8000,32,3.2000,5,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,67,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,67,20,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,67,21,6,0.6000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,67,22,73,7.3000,16,1.6000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,67,23,316,31.6000,106,10.6000,28,2.8000,8,0.8000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,67,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,67,20,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,67,21,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,67,22,54,5.4000,9,0.9000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,67,23,305,30.5000,93,9.3000,18,1.8000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,68,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,68,20,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,68,21,12,1.2000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,68,22,70,7.0000,19,1.9000,7,0.7000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,68,23,288,28.8000,106,10.6000,28,2.8000,11,1.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,68,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,68,20,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,68,21,8,0.8000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,68,22,76,7.6000,17,1.7000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,68,23,281,28.1000,101,10.1000,22,2.2000,5,0.5000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,69,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,69,20,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,69,21,8,0.8000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,69,22,77,7.7000,19,1.9000,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,69,23,301,30.1000,115,11.5000,26,2.6000,8,0.8000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,69,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,69,20,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,69,21,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,69,22,53,5.3000,8,0.8000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,69,23,238,23.8000,85,8.5000,14,1.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
